name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603182862 417277000   -0.407754 1.23196 1.21224
anonymous:0 1603182862 427448000   -0.408973 1.22772 1.22104
anonymous:0 1603182862 437645000   -0.409286 1.22334 1.22981
anonymous:0 1603182862 447887000   -0.410227 1.21929 1.23849
anonymous:0 1603182862 458538000   -0.410019 1.21514 1.24713
anonymous:0 1603182862 468096000   -0.410778 1.21158 1.25536
anonymous:0 1603182862 477773000   -0.412922 1.20891 1.26277
anonymous:0 1603182862 487437000   -0.410468 1.20425 1.27153
anonymous:0 1603182862 497619000   -0.410813 1.2014 1.27953
anonymous:0 1603182862 508100000   -0.410224 1.19801 1.28723
anonymous:0 1603182862 517807000   -0.410163 1.1948 1.29476
anonymous:0 1603182862 527549000   -0.409202 1.19167 1.30192
anonymous:0 1603182862 537635000   -0.408425 1.18918 1.30929
anonymous:0 1603182862 547311000   -0.407945 1.18686 1.31621
anonymous:0 1603182862 557810000   -0.406608 1.18398 1.32273
anonymous:0 1603182862 567388000   -0.405049 1.1814 1.32935
anonymous:0 1603182862 577633000   -0.403988 1.17877 1.33528
anonymous:0 1603182862 587053000   -0.4047 1.17771 1.34093
anonymous:0 1603182862 597052000   -0.402968 1.17543 1.34679
anonymous:0 1603182862 606297000   -0.401494 1.17329 1.35236
anonymous:0 1603182862 626948000   -0.396018 1.16791 1.36288
anonymous:0 1603182862 636197000   -0.394383 1.16585 1.36803
anonymous:0 1603182862 646006000   -0.393422 1.16439 1.37146
anonymous:0 1603182862 657137000   -0.391494 1.16252 1.37503
anonymous:0 1603182862 666672000   -0.388643 1.16037 1.3785
anonymous:0 1603182862 677784000   -0.38553 1.15843 1.38038
anonymous:0 1603182862 877830000   -0.345102 1.09714 1.35357
anonymous:0 1603182862 897439000   -0.337521 1.08746 1.3433
anonymous:0 1603182862 907542000   -0.33395 1.083 1.33695
anonymous:0 1603182862 917831000   -0.329822 1.07853 1.33096
anonymous:0 1603182862 927381000   -0.325298 1.07414 1.32484
anonymous:0 1603182862 937552000   -0.320335 1.06946 1.3184
anonymous:0 1603182862 947118000   -0.315514 1.0654 1.31255
anonymous:0 1603182862 957000000   -0.3102 1.06152 1.30617
anonymous:0 1603182862 967644000   -0.304859 1.058 1.29977
anonymous:0 1603182862 977507000   -0.298621 1.05465 1.29394
anonymous:0 1603182862 987642000   -0.292174 1.05111 1.28782
anonymous:0 1603182862 997676000   -0.285496 1.04772 1.28222
anonymous:0 1603182863 7705000   -0.278312 1.0445 1.2762
anonymous:0 1603182863 17590000   -0.270997 1.04146 1.27025
anonymous:0 1603182863 27647000   -0.263791 1.03852 1.26444
anonymous:0 1603182863 37721000   -0.256115 1.03589 1.25903
anonymous:0 1603182863 47322000   -0.248409 1.03325 1.25366
anonymous:0 1603182863 57366000   -0.240529 1.03054 1.24773
anonymous:0 1603182863 67597000   -0.232208 1.02774 1.24227
anonymous:0 1603182863 77587000   -0.222883 1.02529 1.23741
anonymous:0 1603182863 87117000   -0.21312 1.02301 1.23209
anonymous:0 1603182863 97510000   -0.203206 1.02106 1.22662
anonymous:0 1603182863 107268000   -0.193097 1.01945 1.22154
anonymous:0 1603182863 117152000   -0.182287 1.01772 1.21632
anonymous:0 1603182863 126840000   -0.171678 1.01661 1.21132
anonymous:0 1603182863 136680000   -0.159808 1.01508 1.20662
anonymous:0 1603182863 147117000   -0.148905 1.01373 1.20154
anonymous:0 1603182863 157439000   -0.136569 1.01267 1.19695
anonymous:0 1603182863 167451000   -0.124695 1.01197 1.19253
anonymous:0 1603182863 177452000   -0.113802 1.0123 1.18792
anonymous:0 1603182863 187001000   -0.0994374 1.01128 1.18455
anonymous:0 1603182863 196990000   -0.0887936 1.01231 1.18097
anonymous:0 1603182863 207435000   -0.0754205 1.01179 1.1783
anonymous:0 1603182863 217339000   -0.0624461 1.01214 1.17631
anonymous:0 1603182863 227491000   -0.0501425 1.01247 1.17451
anonymous:0 1603182863 237136000   -0.0378238 1.01267 1.17329
anonymous:0 1603182863 247197000   -0.0253953 1.0129 1.17248
anonymous:0 1603182863 257737000   -0.0138958 1.01314 1.17201
anonymous:0 1603182863 267466000   -0.00157155 1.01317 1.17257
anonymous:0 1603182863 277648000   0.0103838 1.0129 1.1733
anonymous:0 1603182863 287568000   0.022021 1.01273 1.17472
anonymous:0 1603182863 297589000   0.033841 1.01228 1.17679
anonymous:0 1603182863 307712000   0.0454511 1.01172 1.17924
anonymous:0 1603182863 317675000   0.0568321 1.01085 1.18218
anonymous:0 1603182863 326897000   0.068189 1.00989 1.1856
anonymous:0 1603182863 337447000   0.0788475 1.00897 1.18917
anonymous:0 1603182863 347535000   0.090125 1.00768 1.19365
anonymous:0 1603182863 357802000   0.101108 1.00647 1.19847
anonymous:0 1603182863 367654000   0.111183 1.0051 1.20293
anonymous:0 1603182863 377340000   0.12262 1.00333 1.20841
anonymous:0 1603182863 387740000   0.133256 1.00175 1.2144
anonymous:0 1603182863 397806000   0.1435 1.00018 1.22034
anonymous:0 1603182863 407869000   0.153565 0.998425 1.22649
anonymous:0 1603182863 417676000   0.164635 0.996533 1.23324
anonymous:0 1603182863 427406000   0.174799 0.994839 1.24011
anonymous:0 1603182863 437431000   0.184648 0.993222 1.24738
anonymous:0 1603182863 447356000   0.19497 0.991319 1.255
anonymous:0 1603182863 457492000   0.212879 0.989588 1.26408
anonymous:0 1603182863 467449000   0.21406 0.988217 1.27025
anonymous:0 1603182863 477437000   0.231878 0.986316 1.27973
anonymous:0 1603182863 487200000   0.241095 0.984784 1.28778
anonymous:0 1603182863 497407000   0.250136 0.983364 1.29589
anonymous:0 1603182863 507524000   0.25891 0.982069 1.30394
anonymous:0 1603182863 517454000   0.267582 0.98095 1.31208
anonymous:0 1603182863 527415000   0.275796 0.979799 1.32019
anonymous:0 1603182863 537232000   0.283867 0.978687 1.32822
anonymous:0 1603182863 547518000   0.29161 0.977626 1.33616
anonymous:0 1603182863 557662000   0.298958 0.97659 1.34409
anonymous:0 1603182863 567408000   0.306153 0.975599 1.35196
anonymous:0 1603182863 577587000   0.312876 0.974608 1.35969
anonymous:0 1603182863 587406000   0.319243 0.97359 1.36733
anonymous:0 1603182863 597592000   0.325504 0.972603 1.37502
anonymous:0 1603182863 608302000   0.33106 0.971325 1.38248
anonymous:0 1603182863 617420000   0.336185 0.970024 1.38967
anonymous:0 1603182863 627462000   0.341018 0.968409 1.39665
anonymous:0 1603182863 637162000   0.345531 0.966789 1.40349
anonymous:0 1603182863 646742000   0.349493 0.964936 1.41015
anonymous:0 1603182863 657094000   0.353018 0.963062 1.41657
anonymous:0 1603182863 666701000   0.356066 0.961118 1.42293
anonymous:0 1603182863 695794000   0.353466 0.95511 1.43586
anonymous:0 1603182863 706201000   0.355368 0.952501 1.44079
anonymous:0 1603182863 715983000   0.356755 0.949836 1.44504
anonymous:0 1603182863 726109000   0.35756 0.947022 1.44921
anonymous:0 1603182863 736776000   0.358134 0.943994 1.45263
anonymous:0 1603182863 746018000   0.358556 0.940728 1.45591
anonymous:0 1603182863 756417000   0.358712 0.937227 1.45854
anonymous:0 1603182863 766939000   0.358421 0.933502 1.46063
anonymous:0 1603182863 777209000   0.35776 0.929606 1.46239
anonymous:0 1603182863 787018000   0.356794 0.925567 1.46375
anonymous:0 1603182863 797256000   0.355785 0.921394 1.46464
anonymous:0 1603182863 807323000   0.354017 0.9172 1.46507
anonymous:0 1603182863 817590000   0.352609 0.912795 1.46491
anonymous:0 1603182863 827571000   0.35023 0.908389 1.46412
anonymous:0 1603182863 837444000   0.348336 0.903873 1.46317
anonymous:0 1603182863 847393000   0.345915 0.899303 1.46158
anonymous:0 1603182863 857547000   0.34322 0.894617 1.45966
anonymous:0 1603182863 867583000   0.340573 0.889938 1.45687
anonymous:0 1603182863 877687000   0.337682 0.885297 1.45386
anonymous:0 1603182863 887487000   0.334824 0.880774 1.44989
anonymous:0 1603182864 27548000   0.270099 0.841212 1.35812
anonymous:0 1603182864 47636000   0.258218 0.837511 1.34064
anonymous:0 1603182864 57407000   0.252185 0.835639 1.33199
anonymous:0 1603182864 67113000   0.245948 0.833112 1.32298
anonymous:0 1603182864 77330000   0.238856 0.832935 1.31398
anonymous:0 1603182864 107502000   0.217593 0.829942 1.28756
anonymous:0 1603182864 117501000   0.210173 0.82877 1.27862
anonymous:0 1603182864 127500000   0.202392 0.828555 1.27047
anonymous:0 1603182864 137566000   0.19479 0.827353 1.2621
anonymous:0 1603182864 157340000   0.178276 0.827229 1.24642
anonymous:0 1603182864 178296000   0.161248 0.827666 1.23228
anonymous:0 1603182864 197112000   0.144074 0.827219 1.21878
anonymous:0 1603182864 207710000   0.134967 0.826848 1.21215
anonymous:0 1603182864 217572000   0.125569 0.827202 1.20564
anonymous:0 1603182864 227318000   0.116027 0.827703 1.19934
anonymous:0 1603182864 267166000   0.0762486 0.830916 1.17823
anonymous:0 1603182864 277564000   0.0664187 0.831472 1.17351
anonymous:0 1603182864 287269000   0.0561464 0.831941 1.16822
anonymous:0 1603182864 297600000   0.0456622 0.832631 1.16354
anonymous:0 1603182864 307301000   0.0350674 0.833402 1.15902
anonymous:0 1603182864 317352000   0.0241627 0.834121 1.1544
anonymous:0 1603182864 327182000   0.0135427 0.834888 1.14988
anonymous:0 1603182864 336967000   0.00217278 0.835822 1.14545
anonymous:0 1603182864 347061000   -0.00881859 0.836633 1.14089
anonymous:0 1603182864 357541000   -0.0203971 0.838074 1.13671
anonymous:0 1603182864 367543000   -0.0315621 0.83904 1.13285
anonymous:0 1603182864 377078000   -0.0432134 0.840446 1.12865
anonymous:0 1603182864 387275000   -0.0545248 0.841765 1.12468
anonymous:0 1603182864 397214000   -0.0664702 0.843512 1.1207
anonymous:0 1603182864 407612000   -0.0774731 0.844898 1.11698
anonymous:0 1603182864 417349000   -0.0891794 0.846638 1.11306
anonymous:0 1603182864 427354000   -0.100672 0.848405 1.10942
anonymous:0 1603182864 437550000   -0.112111 0.850328 1.10572
anonymous:0 1603182864 447426000   -0.123953 0.852259 1.10199
anonymous:0 1603182864 457496000   -0.135342 0.854448 1.09832
anonymous:0 1603182864 467514000   -0.146727 0.856538 1.09464
anonymous:0 1603182864 477621000   -0.158533 0.85873 1.0909
anonymous:0 1603182864 487475000   -0.16969 0.861307 1.08742
anonymous:0 1603182864 497493000   -0.181154 0.863935 1.08366
anonymous:0 1603182864 507537000   -0.192763 0.866478 1.0801
anonymous:0 1603182864 517464000   -0.203704 0.868995 1.07676
anonymous:0 1603182864 527085000   -0.214951 0.871638 1.07297
anonymous:0 1603182864 537279000   -0.225979 0.8744 1.06961
anonymous:0 1603182864 546849000   -0.23686 0.877094 1.06612
anonymous:0 1603182864 556985000   -0.24854 0.880023 1.06238
anonymous:0 1603182864 567640000   -0.259718 0.883497 1.05901
anonymous:0 1603182864 577640000   -0.270824 0.886897 1.05564
anonymous:0 1603182864 587328000   -0.281652 0.890368 1.05211
anonymous:0 1603182864 597510000   -0.292739 0.89432 1.0489
anonymous:0 1603182864 607734000   -0.303728 0.898277 1.04572
anonymous:0 1603182864 617344000   -0.314369 0.901983 1.04248
anonymous:0 1603182864 627476000   -0.325068 0.905881 1.03946
anonymous:0 1603182864 637257000   -0.335494 0.909631 1.03654
anonymous:0 1603182864 647415000   -0.345865 0.913499 1.03378
anonymous:0 1603182864 657461000   -0.355846 0.91706 1.03094
anonymous:0 1603182864 666939000   -0.366062 0.920857 1.02852
anonymous:0 1603182864 677544000   -0.375886 0.924442 1.02608
anonymous:0 1603182864 687062000   -0.385623 0.928159 1.02367
anonymous:0 1603182864 697041000   -0.395735 0.931966 1.02116
anonymous:0 1603182864 707099000   -0.404945 0.93542 1.01874
anonymous:0 1603182864 717072000   -0.414536 0.939126 1.01662
anonymous:0 1603182864 726749000   -0.423896 0.94278 1.01432
anonymous:0 1603182864 736057000   -0.432673 0.946462 1.01249
anonymous:0 1603182864 745789000   -0.441235 0.94988 1.0104
anonymous:0 1603182864 755966000   -0.450351 0.953581 1.00843
anonymous:0 1603182864 766464000   -0.458484 0.956753 1.00642
anonymous:0 1603182864 776548000   -0.467066 0.960511 1.00482
anonymous:0 1603182864 786769000   -0.474757 0.963689 1.00308
anonymous:0 1603182864 796811000   -0.482412 0.966788 1.00153
anonymous:0 1603182864 807428000   -0.490529 0.970135 1.00013
anonymous:0 1603182864 817148000   -0.497954 0.973331 0.99853
anonymous:0 1603182864 826847000   -0.50527 0.976218 0.996891
anonymous:0 1603182864 837169000   -0.51264 0.979015 0.995327
anonymous:0 1603182864 847488000   -0.519712 0.982573 0.993764
anonymous:0 1603182864 857648000   -0.526709 0.985499 0.992317
anonymous:0 1603182864 867386000   -0.533267 0.98849 0.990822
anonymous:0 1603182864 877743000   -0.539905 0.991644 0.98947
anonymous:0 1603182864 887564000   -0.545942 0.994449 0.988278
anonymous:0 1603182864 897461000   -0.551991 0.997495 0.986771
anonymous:0 1603182864 907693000   -0.557592 1.00038 0.985469
anonymous:0 1603182864 917535000   -0.563235 1.00334 0.984132
anonymous:0 1603182864 927454000   -0.567137 1.00551 0.983211
anonymous:0 1603182864 937558000   -0.572776 1.00858 0.981634
anonymous:0 1603182864 947537000   -0.577179 1.01172 0.980164
anonymous:0 1603182864 957629000   -0.581325 1.01478 0.978785
anonymous:0 1603182864 967669000   -0.586057 1.01826 0.977075
anonymous:0 1603182864 977289000   -0.589309 1.02065 0.975675
anonymous:0 1603182864 987566000   -0.592784 1.02348 0.974254
anonymous:0 1603182864 997523000   -0.596825 1.02672 0.972152
anonymous:0 1603182865 7492000   -0.600025 1.02962 0.970542
anonymous:0 1603182865 17765000   -0.60208 1.03183 0.968781
anonymous:0 1603182865 27659000   -0.60527 1.03479 0.966828
anonymous:0 1603182865 37258000   -0.607623 1.03751 0.965154
anonymous:0 1603182865 47822000   -0.610051 1.04009 0.963216
anonymous:0 1603182865 57449000   -0.612929 1.04304 0.961342
anonymous:0 1603182865 67564000   -0.614887 1.04538 0.959025
anonymous:0 1603182865 78403000   -0.616596 1.04779 0.956931
anonymous:0 1603182865 87572000   -0.618929 1.05046 0.955036
anonymous:0 1603182865 97569000   -0.620435 1.0528 0.953132
anonymous:0 1603182865 107420000   -0.622317 1.05516 0.951212
anonymous:0 1603182865 117612000   -0.623961 1.05747 0.949439
anonymous:0 1603182865 127693000   -0.625856 1.05979 0.947377
anonymous:0 1603182865 137427000   -0.626772 1.06168 0.94579
anonymous:0 1603182865 147430000   -0.628604 1.06367 0.944507
anonymous:0 1603182865 157849000   -0.630052 1.06529 0.943061
anonymous:0 1603182865 167653000   -0.631375 1.06656 0.942002
anonymous:0 1603182865 177778000   -0.63378 1.06813 0.941317
anonymous:0 1603182865 187053000   -0.635546 1.06924 0.940473
anonymous:0 1603182865 197775000   -0.636655 1.06979 0.940113
anonymous:0 1603182865 207747000   -0.638205 1.0701 0.939956
anonymous:0 1603182865 217331000   -0.640272 1.07042 0.939945
anonymous:0 1603182865 227624000   -0.642087 1.07011 0.940262
anonymous:0 1603182865 237693000   -0.644064 1.06973 0.940647
anonymous:0 1603182865 247375000   -0.646302 1.06906 0.941393
anonymous:0 1603182865 257593000   -0.648301 1.0682 0.9421
anonymous:0 1603182865 266857000   -0.650242 1.06676 0.943226
anonymous:0 1603182865 277460000   -0.652987 1.0656 0.944754
anonymous:0 1603182865 287014000   -0.655808 1.06387 0.946652
anonymous:0 1603182865 297132000   -0.658299 1.06176 0.948535
anonymous:0 1603182865 307335000   -0.661087 1.05928 0.950711
anonymous:0 1603182865 317557000   -0.664397 1.05692 0.95304
anonymous:0 1603182865 327341000   -0.667769 1.05426 0.955555
anonymous:0 1603182865 337538000   -0.671373 1.05131 0.958552
anonymous:0 1603182865 347261000   -0.675867 1.04903 0.961844
anonymous:0 1603182865 357580000   -0.679135 1.04543 0.964747
anonymous:0 1603182865 367710000   -0.683023 1.04179 0.968274
anonymous:0 1603182865 377868000   -0.686841 1.03767 0.971922
anonymous:0 1603182865 387408000   -0.690957 1.03293 0.975419
anonymous:0 1603182865 397769000   -0.694778 1.02831 0.979482
anonymous:0 1603182865 407695000   -0.699521 1.02389 0.982997
anonymous:0 1603182865 417665000   -0.702981 1.01866 0.987167
anonymous:0 1603182865 427738000   -0.706934 1.01334 0.991223
anonymous:0 1603182865 437619000   -0.710336 1.00761 0.995998
anonymous:0 1603182865 447592000   -0.714114 1.00153 1.00064
anonymous:0 1603182865 457429000   -0.717783 0.995215 1.0051
anonymous:0 1603182865 467681000   -0.721715 0.989133 1.0103
anonymous:0 1603182865 478221000   -0.725426 0.982854 1.01548
anonymous:0 1603182865 487505000   -0.729019 0.976455 1.02085
anonymous:0 1603182865 497623000   -0.732843 0.969993 1.02647
anonymous:0 1603182865 507567000   -0.735832 0.963102 1.03223
anonymous:0 1603182865 517677000   -0.739263 0.956282 1.0384
anonymous:0 1603182865 527683000   -0.742197 0.949171 1.04452
anonymous:0 1603182865 537579000   -0.745138 0.942536 1.05074
anonymous:0 1603182865 547704000   -0.748338 0.935278 1.05743
anonymous:0 1603182865 557712000   -0.750694 0.928208 1.06394
anonymous:0 1603182865 567373000   -0.753408 0.921676 1.07073
anonymous:0 1603182865 577698000   -0.755904 0.914738 1.07762
anonymous:0 1603182865 587446000   -0.75806 0.907379 1.0845
anonymous:0 1603182865 597751000   -0.760197 0.900467 1.09171
anonymous:0 1603182865 607735000   -0.762394 0.89346 1.09903
anonymous:0 1603182865 617486000   -0.7641 0.886254 1.10641
anonymous:0 1603182865 627896000   -0.766287 0.879117 1.1138
anonymous:0 1603182865 637810000   -0.767697 0.871758 1.12167
anonymous:0 1603182865 647385000   -0.768888 0.865057 1.12926
anonymous:0 1603182865 657249000   -0.770673 0.85881 1.13649
anonymous:0 1603182865 667615000   -0.772284 0.852426 1.14402
anonymous:0 1603182865 677879000   -0.773863 0.845879 1.15188
anonymous:0 1603182865 687655000   -0.774756 0.83985 1.15953
anonymous:0 1603182865 697636000   -0.775569 0.833992 1.16717
anonymous:0 1603182865 707356000   -0.776245 0.827938 1.17484
anonymous:0 1603182865 717476000   -0.776481 0.822039 1.18256
anonymous:0 1603182865 727946000   -0.776746 0.815914 1.19012
anonymous:0 1603182865 737619000   -0.777004 0.809802 1.19748
anonymous:0 1603182865 747404000   -0.776897 0.80392 1.20494
anonymous:0 1603182865 757730000   -0.776737 0.798088 1.21257
anonymous:0 1603182865 767413000   -0.77619 0.792127 1.22002
anonymous:0 1603182865 777847000   -0.775778 0.786066 1.22726
anonymous:0 1603182865 787043000   -0.774865 0.780004 1.23413
anonymous:0 1603182865 796919000   -0.773923 0.773787 1.24133
anonymous:0 1603182865 806004000   -0.772856 0.767918 1.24852
anonymous:0 1603182865 815998000   -0.771995 0.761555 1.25551
anonymous:0 1603182865 826909000   -0.771063 0.755364 1.26211
anonymous:0 1603182865 837100000   -0.770173 0.749053 1.26884
anonymous:0 1603182865 846689000   -0.768444 0.742792 1.27579
