name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603183037 519480000   -0.558241 0.795285 1.25944
anonymous:0 1603183037 529805000   -0.559149 0.802625 1.24719
anonymous:0 1603183037 539856000   -0.559321 0.809773 1.2347
anonymous:0 1603183037 549972000   -0.55945 0.816731 1.22162
anonymous:0 1603183037 559755000   -0.562052 0.822629 1.21128
anonymous:0 1603183037 569653000   -0.561817 0.828723 1.19846
anonymous:0 1603183037 579738000   -0.556109 0.835058 1.18076
anonymous:0 1603183037 589667000   -0.555092 0.840128 1.16775
anonymous:0 1603183037 599717000   -0.55313 0.844913 1.15441
anonymous:0 1603183037 609565000   -0.550815 0.849201 1.1412
anonymous:0 1603183037 619596000   -0.548283 0.853196 1.12855
anonymous:0 1603183037 629758000   -0.545032 0.856902 1.11578
anonymous:0 1603183037 639594000   -0.541232 0.860225 1.10319
anonymous:0 1603183037 649426000   -0.537583 0.863152 1.0914
anonymous:0 1603183037 659760000   -0.533595 0.865603 1.07981
anonymous:0 1603183037 669836000   -0.529162 0.867867 1.06863
anonymous:0 1603183037 679705000   -0.524592 0.869662 1.05785
anonymous:0 1603183037 690297000   -0.519841 0.871044 1.04749
anonymous:0 1603183037 700094000   -0.514587 0.872056 1.03732
anonymous:0 1603183037 709821000   -0.509443 0.872659 1.02785
anonymous:0 1603183037 719828000   -0.503882 0.872717 1.01879
anonymous:0 1603183037 729694000   -0.498109 0.872472 1.01013
anonymous:0 1603183037 739678000   -0.491878 0.871774 1.00178
anonymous:0 1603183037 749833000   -0.485848 0.870423 0.994069
anonymous:0 1603183037 759631000   -0.479519 0.868784 0.986769
anonymous:0 1603183037 769882000   -0.473108 0.866614 0.979853
anonymous:0 1603183037 779838000   -0.466331 0.863939 0.973257
anonymous:0 1603183037 789791000   -0.459849 0.860986 0.96763
anonymous:0 1603183037 799978000   -0.452956 0.857422 0.962321
anonymous:0 1603183037 809842000   -0.445884 0.853519 0.957378
anonymous:0 1603183037 820022000   -0.439199 0.849042 0.953366
anonymous:0 1603183037 829814000   -0.432443 0.844294 0.949856
anonymous:0 1603183037 839772000   -0.425674 0.838901 0.946555
anonymous:0 1603183037 849862000   -0.418823 0.833179 0.944042
anonymous:0 1603183037 859868000   -0.411786 0.827053 0.942031
anonymous:0 1603183037 869897000   -0.404678 0.820474 0.940481
anonymous:0 1603183037 879675000   -0.397513 0.813123 0.939691
anonymous:0 1603183037 889825000   -0.390421 0.805434 0.939372
anonymous:0 1603183037 900067000   -0.383086 0.797375 0.939549
anonymous:0 1603183037 909900000   -0.375495 0.78887 0.940125
anonymous:0 1603183037 919834000   -0.367639 0.779943 0.94126
anonymous:0 1603183037 929831000   -0.359622 0.770906 0.942964
anonymous:0 1603183037 939868000   -0.3512 0.761657 0.945138
anonymous:0 1603183037 949827000   -0.34218 0.752232 0.947761
anonymous:0 1603183038 59376000   -0.229385 0.649113 1.0103
anonymous:0 1603183038 209666000   -0.0247222 0.579997 1.14144
anonymous:0 1603183038 219500000   -0.00641219 0.58134 1.15175
anonymous:0 1603183038 229822000   0.0124722 0.583513 1.16248
anonymous:0 1603183038 239550000   0.0313258 0.587027 1.17284
anonymous:0 1603183038 249554000   0.0507331 0.59114 1.18353
anonymous:0 1603183038 259767000   0.069538 0.596252 1.19388
anonymous:0 1603183038 269960000   0.0990853 0.603849 1.20751
anonymous:0 1603183038 279646000   0.11745 0.611015 1.21766
anonymous:0 1603183038 289449000   0.135573 0.61921 1.22758
anonymous:0 1603183038 300001000   0.152929 0.628187 1.23735
anonymous:0 1603183038 309888000   0.170114 0.637945 1.24678
anonymous:0 1603183038 319755000   0.186542 0.648378 1.25562
anonymous:0 1603183038 329746000   0.202486 0.659293 1.26379
anonymous:0 1603183038 339760000   0.217701 0.670524 1.27126
anonymous:0 1603183038 349792000   0.232099 0.681923 1.27771
anonymous:0 1603183038 359566000   0.245749 0.693446 1.28326
anonymous:0 1603183038 369882000   0.258769 0.705088 1.28792
anonymous:0 1603183038 379842000   0.271234 0.716724 1.29186
anonymous:0 1603183038 389891000   0.283124 0.728502 1.29487
anonymous:0 1603183038 399771000   0.294099 0.740244 1.29683
anonymous:0 1603183038 409754000   0.30484 0.752036 1.29824
anonymous:0 1603183038 420053000   0.314709 0.763708 1.29851
anonymous:0 1603183038 429876000   0.324121 0.775218 1.29771
anonymous:0 1603183038 439833000   0.333163 0.786606 1.29606
anonymous:0 1603183038 449724000   0.341648 0.797766 1.29343
anonymous:0 1603183038 459830000   0.34928 0.808676 1.2896
anonymous:0 1603183038 470619000   0.35614 0.819315 1.28479
anonymous:0 1603183038 480033000   0.362621 0.829691 1.2791
anonymous:0 1603183038 489499000   0.368217 0.83973 1.27246
anonymous:0 1603183038 499261000   0.373268 0.8494 1.265
anonymous:0 1603183038 509635000   0.377722 0.858631 1.25674
anonymous:0 1603183038 520268000   0.381496 0.867401 1.24766
anonymous:0 1603183038 529784000   0.38484 0.875737 1.23794
anonymous:0 1603183038 539506000   0.387635 0.883641 1.22783
anonymous:0 1603183038 549836000   0.389725 0.89133 1.21694
anonymous:0 1603183038 560125000   0.391293 0.898663 1.20573
anonymous:0 1603183038 569988000   0.392237 0.905847 1.19412
anonymous:0 1603183038 580197000   0.392631 0.912888 1.1822
anonymous:0 1603183038 589838000   0.392359 0.919689 1.17002
anonymous:0 1603183038 599527000   0.391756 0.926306 1.1576
anonymous:0 1603183038 609730000   0.390539 0.932593 1.145
anonymous:0 1603183038 620358000   0.388869 0.938445 1.13237
anonymous:0 1603183038 629886000   0.386557 0.944003 1.11965
anonymous:0 1603183038 639039000   0.373988 0.95001 1.10447
anonymous:0 1603183038 648778000   0.370984 0.955027 1.09224
anonymous:0 1603183038 659377000   0.366999 0.959897 1.0801
anonymous:0 1603183038 668611000   0.362259 0.964508 1.06839
anonymous:0 1603183038 678346000   0.356787 0.968964 1.05715
anonymous:0 1603183038 688213000   0.350931 0.972962 1.04631
anonymous:0 1603183038 697846000   0.344104 0.976695 1.0354
anonymous:0 1603183038 708124000   0.336351 0.980303 1.02507
anonymous:0 1603183038 717766000   0.328483 0.983256 1.01539
anonymous:0 1603183038 727709000   0.320749 0.985406 1.00608
anonymous:0 1603183038 739176000   0.311509 0.987335 0.997131
anonymous:0 1603183038 749123000   0.301476 0.988949 0.988098
anonymous:0 1603183038 758982000   0.291092 0.989739 0.980097
anonymous:0 1603183038 769465000   0.279395 0.990359 0.972038
anonymous:0 1603183038 779382000   0.267683 0.990442 0.964724
anonymous:0 1603183038 789414000   0.25483 0.990543 0.958231
anonymous:0 1603183038 799344000   0.241181 0.990482 0.95237
anonymous:0 1603183038 809195000   0.227704 0.990028 0.947058
anonymous:0 1603183038 819151000   0.213062 0.989913 0.942546
anonymous:0 1603183038 829053000   0.198074 0.989722 0.93902
anonymous:0 1603183038 839133000   0.182586 0.989341 0.936222
anonymous:0 1603183038 848927000   0.166805 0.989144 0.934263
anonymous:0 1603183038 859365000   0.151258 0.989072 0.933386
anonymous:0 1603183038 869328000   0.134919 0.989407 0.933392
anonymous:0 1603183038 879513000   0.119342 0.989655 0.93428
anonymous:0 1603183038 889533000   0.103087 0.9903 0.93604
anonymous:0 1603183038 899284000   0.0874062 0.991011 0.938928
anonymous:0 1603183038 909875000   0.0720795 0.991342 0.942641
anonymous:0 1603183038 919588000   0.0563563 0.992202 0.946854
anonymous:0 1603183038 929758000   0.0414066 0.992668 0.952444
anonymous:0 1603183038 939547000   0.0264482 0.993662 0.958576
anonymous:0 1603183038 949656000   0.0126 0.993892 0.965758
anonymous:0 1603183038 959719000   -0.00208285 0.99475 0.973781
anonymous:0 1603183038 969853000   -0.0154822 0.995031 0.982517
anonymous:0 1603183038 979647000   -0.0291111 0.995513 0.991909
anonymous:0 1603183038 989527000   -0.0416811 0.995789 1.00207
anonymous:0 1603183038 999428000   -0.0543989 0.996422 1.01289
anonymous:0 1603183039 9827000   -0.0663479 0.996764 1.02427
anonymous:0 1603183039 20309000   -0.0782125 0.997194 1.03667
anonymous:0 1603183039 29757000   -0.0886227 0.997961 1.04883
anonymous:0 1603183039 39471000   -0.0988207 0.99921 1.06212
anonymous:0 1603183039 49449000   -0.107808 0.99996 1.07511
anonymous:0 1603183039 59211000   -0.116379 1.00089 1.08867
anonymous:0 1603183039 68566000   -0.125324 1.0021 1.10262
anonymous:0 1603183039 78439000   -0.133257 1.00328 1.11706
anonymous:0 1603183039 88324000   -0.140165 1.00443 1.13197
anonymous:0 1603183039 98587000   -0.146628 1.00582 1.14673
anonymous:0 1603183039 108017000   -0.154622 1.00849 1.16066
anonymous:0 1603183039 118479000   -0.158953 1.00952 1.176
anonymous:0 1603183039 127607000   -0.163675 1.01142 1.1909
anonymous:0 1603183039 138521000   -0.168374 1.01351 1.20616
anonymous:0 1603183039 148660000   -0.173358 1.01548 1.22153
anonymous:0 1603183039 158925000   -0.177534 1.01799 1.23701
anonymous:0 1603183039 169038000   -0.181546 1.02048 1.25237
anonymous:0 1603183039 179545000   -0.18505 1.02356 1.26781
anonymous:0 1603183039 189051000   -0.188689 1.02633 1.28317
anonymous:0 1603183039 199366000   -0.190799 1.02929 1.29835
anonymous:0 1603183039 209597000   -0.194267 1.03252 1.31377
anonymous:0 1603183039 219419000   -0.197984 1.03627 1.3291
anonymous:0 1603183039 229759000   -0.200055 1.03987 1.34473
anonymous:0 1603183039 239221000   -0.202648 1.04366 1.36013
anonymous:0 1603183039 249577000   -0.205331 1.04813 1.37528
anonymous:0 1603183039 259770000   -0.1998 1.05395 1.39171
anonymous:0 1603183039 269814000   -0.202414 1.05938 1.40668
anonymous:0 1603183039 279586000   -0.20525 1.06528 1.42152
anonymous:0 1603183039 288950000   -0.208129 1.07159 1.43597
anonymous:0 1603183039 298911000   -0.210742 1.07837 1.44992
anonymous:0 1603183039 309540000   -0.213625 1.08557 1.4635
anonymous:0 1603183039 319354000   -0.216225 1.09311 1.47652
anonymous:0 1603183039 329623000   -0.219051 1.10107 1.48906
anonymous:0 1603183039 339454000   -0.221916 1.10913 1.50102
anonymous:0 1603183039 349318000   -0.224934 1.1176 1.51241
anonymous:0 1603183039 359375000   -0.22803 1.1264 1.52317
anonymous:0 1603183039 369439000   -0.231331 1.13552 1.53311
anonymous:0 1603183039 379576000   -0.23479 1.14489 1.54241
anonymous:0 1603183039 389417000   -0.238382 1.15447 1.55075
anonymous:0 1603183039 399667000   -0.242372 1.16403 1.5583
anonymous:0 1603183039 409469000   -0.246445 1.1739 1.56493
anonymous:0 1603183039 419819000   -0.25057 1.18362 1.57063
anonymous:0 1603183039 429732000   -0.254583 1.19334 1.57539
anonymous:0 1603183039 439593000   -0.258907 1.20295 1.5794
anonymous:0 1603183039 449792000   -0.26343 1.21226 1.58251
anonymous:0 1603183039 459472000   -0.267915 1.22149 1.58464
anonymous:0 1603183039 469826000   -0.272564 1.23051 1.58615
anonymous:0 1603183039 479751000   -0.277302 1.23902 1.58675
anonymous:0 1603183039 489242000   -0.281854 1.24752 1.58652
anonymous:0 1603183039 499212000   -0.286807 1.25562 1.58531
anonymous:0 1603183039 509120000   -0.291608 1.26332 1.58316
anonymous:0 1603183039 519291000   -0.296321 1.27104 1.57999
anonymous:0 1603183039 529784000   -0.301464 1.2781 1.57577
anonymous:0 1603183039 539263000   -0.306318 1.2847 1.57088
anonymous:0 1603183039 549688000   -0.311246 1.29079 1.5652
anonymous:0 1603183039 559514000   -0.316344 1.29621 1.55895
anonymous:0 1603183039 569801000   -0.321421 1.30124 1.55209
anonymous:0 1603183039 579851000   -0.326622 1.3056 1.54485
anonymous:0 1603183039 589849000   -0.332011 1.3095 1.53724
anonymous:0 1603183039 599507000   -0.337214 1.31283 1.52898
anonymous:0 1603183039 609880000   -0.342361 1.31575 1.52045
anonymous:0 1603183039 619603000   -0.347326 1.31822 1.51141
anonymous:0 1603183039 629662000   -0.352113 1.32031 1.50185
anonymous:0 1603183039 639475000   -0.356691 1.3219 1.49186
anonymous:0 1603183039 649644000   -0.361027 1.3232 1.48146
anonymous:0 1603183039 659805000   -0.365168 1.32427 1.47054
anonymous:0 1603183039 669837000   -0.369301 1.32501 1.45928
anonymous:0 1603183039 679494000   -0.373434 1.32529 1.44776
anonymous:0 1603183039 689681000   -0.377352 1.32509 1.43582
anonymous:0 1603183039 719571000   -0.388113 1.32415 1.40022
anonymous:0 1603183039 729544000   -0.39072 1.32402 1.3878
anonymous:0 1603183039 739666000   -0.39315 1.3236 1.3755
anonymous:0 1603183039 749872000   -0.394818 1.3234 1.36315
anonymous:0 1603183039 759559000   -0.395895 1.32358 1.35053
anonymous:0 1603183039 769786000   -0.396878 1.32376 1.33813
anonymous:0 1603183039 779821000   -0.397809 1.3238 1.32592
anonymous:0 1603183039 789561000   -0.398087 1.32412 1.31341
anonymous:0 1603183039 799704000   -0.398402 1.32417 1.30108
anonymous:0 1603183039 809594000   -0.398452 1.32424 1.28889
anonymous:0 1603183039 819741000   -0.397981 1.32445 1.2765
anonymous:0 1603183039 829804000   -0.397317 1.32466 1.26425
anonymous:0 1603183039 839526000   -0.396415 1.32482 1.25233
anonymous:0 1603183039 849790000   -0.394976 1.32549 1.24034
anonymous:0 1603183039 859610000   -0.393545 1.3261 1.22876
anonymous:0 1603183039 869854000   -0.391808 1.32681 1.21723
anonymous:0 1603183039 879782000   -0.389729 1.32757 1.20593
anonymous:0 1603183039 889653000   -0.386989 1.32844 1.19454
anonymous:0 1603183039 899776000   -0.38469 1.32925 1.18342
anonymous:0 1603183039 910004000   -0.38517 1.32909 1.17464
anonymous:0 1603183039 919734000   -0.383297 1.32965 1.16556
anonymous:0 1603183039 929823000   -0.380508 1.33063 1.15561
anonymous:0 1603183039 939810000   -0.377858 1.33153 1.14609
anonymous:0 1603183039 959752000   -0.371723 1.33383 1.12724
anonymous:0 1603183039 969851000   -0.368536 1.33556 1.11906
anonymous:0 1603183039 979910000   -0.365187 1.33702 1.11051
anonymous:0 1603183039 989802000   -0.361587 1.33863 1.10178
anonymous:0 1603183039 999717000   -0.357701 1.34062 1.09355
anonymous:0 1603183040 9845000   -0.354133 1.34289 1.08511
anonymous:0 1603183040 19824000   -0.350819 1.34519 1.07756
anonymous:0 1603183040 29825000   -0.347051 1.34791 1.06978
anonymous:0 1603183040 40138000   -0.344242 1.35074 1.06283
anonymous:0 1603183040 49458000   -0.341055 1.35397 1.05573
anonymous:0 1603183040 59903000   -0.338734 1.3575 1.04917
anonymous:0 1603183040 70055000   -0.344567 1.3625 1.03897
anonymous:0 1603183040 79767000   -0.341938 1.36668 1.03307
anonymous:0 1603183040 90026000   -0.340553 1.37141 1.02698
anonymous:0 1603183040 99754000   -0.338955 1.37599 1.02187
anonymous:0 1603183040 109846000   -0.337924 1.38081 1.01669
anonymous:0 1603183040 128539000   -0.327711 1.38979 1.00982
anonymous:0 1603183040 138190000   -0.3376 1.39524 1.00402
anonymous:0 1603183040 148179000   -0.338384 1.40034 0.99987
anonymous:0 1603183040 158553000   -0.340024 1.40558 0.99653
anonymous:0 1603183040 169450000   -0.342529 1.41075 0.993575
anonymous:0 1603183040 188846000   -0.348028 1.42182 0.988473
anonymous:0 1603183040 199158000   -0.353169 1.42569 0.986954
anonymous:0 1603183040 209495000   -0.357968 1.43075 0.985643
anonymous:0 1603183040 219494000   -0.362878 1.43549 0.984736
anonymous:0 1603183040 229563000   -0.368692 1.44005 0.984171
anonymous:0 1603183040 239564000   -0.374325 1.44411 0.984171
anonymous:0 1603183040 249511000   -0.381554 1.44856 0.984491
anonymous:0 1603183040 259608000   -0.388862 1.45263 0.985405
anonymous:0 1603183040 269358000   -0.395001 1.4557 0.986538
anonymous:0 1603183040 279563000   -0.402236 1.4591 0.988937
anonymous:0 1603183040 289315000   -0.410164 1.46209 0.991304
anonymous:0 1603183040 299428000   -0.418207 1.46436 0.994422
anonymous:0 1603183040 309185000   -0.425992 1.4668 0.998096
anonymous:0 1603183040 319380000   -0.433209 1.46804 1.00282
anonymous:0 1603183040 339589000   -0.44973 1.4699 1.01385
anonymous:0 1603183040 349889000   -0.456749 1.46967 1.0202
anonymous:0 1603183040 359617000   -0.46612 1.4702 1.02722
anonymous:0 1603183040 379567000   -0.480202 1.46779 1.04299
anonymous:0 1603183040 389722000   -0.486032 1.46556 1.05137
anonymous:0 1603183040 399729000   -0.494023 1.46402 1.06007
anonymous:0 1603183040 409687000   -0.502525 1.46275 1.06827
anonymous:0 1603183040 419619000   -0.504952 1.45781 1.07909
anonymous:0 1603183040 429867000   -0.51035 1.45442 1.08923
anonymous:0 1603183040 439882000   -0.518051 1.45215 1.09808
anonymous:0 1603183040 449777000   -0.518762 1.44622 1.10965
anonymous:0 1603183040 460059000   -0.523736 1.44185 1.12002
anonymous:0 1603183040 469878000   -0.52631 1.43708 1.13055
anonymous:0 1603183040 480183000   -0.529133 1.43193 1.14181
anonymous:0 1603183040 500008000   -0.535598 1.42221 1.16499
anonymous:0 1603183040 509985000   -0.536674 1.41647 1.17638
anonymous:0 1603183040 519887000   -0.534521 1.41157 1.18879
anonymous:0 1603183040 529830000   -0.530835 1.40582 1.20034
anonymous:0 1603183040 559667000   -0.533548 1.38994 1.23536
anonymous:0 1603183040 569898000   -0.532974 1.38519 1.24464
anonymous:0 1603183040 580174000   -0.532378 1.38062 1.25381
anonymous:0 1603183040 589925000   -0.531992 1.37632 1.26286
anonymous:0 1603183040 599908000   -0.531468 1.37222 1.27138
anonymous:0 1603183040 609805000   -0.530969 1.36828 1.27963
anonymous:0 1603183040 620234000   -0.5298 1.36435 1.2867
anonymous:0 1603183040 629971000   -0.528549 1.36029 1.29347
anonymous:0 1603183040 639745000   -0.526575 1.35617 1.29803
anonymous:0 1603183040 649511000   -0.524061 1.35178 1.30194
anonymous:0 1603183040 659561000   -0.521706 1.34734 1.3048
anonymous:0 1603183040 669856000   -0.519013 1.34263 1.30667
anonymous:0 1603183040 679746000   -0.516313 1.33761 1.30771
anonymous:0 1603183040 689892000   -0.513709 1.33222 1.3081
anonymous:0 1603183040 699713000   -0.510291 1.32667 1.30676
anonymous:0 1603183040 709834000   -0.506562 1.32079 1.30378
anonymous:0 1603183040 720291000   -0.502568 1.31452 1.2999
anonymous:0 1603183040 729836000   -0.497153 1.30861 1.29396
anonymous:0 1603183040 739695000   -0.493395 1.30115 1.28908
anonymous:0 1603183040 749654000   -0.488901 1.29383 1.28312
anonymous:0 1603183040 759675000   -0.484196 1.2865 1.27637
anonymous:0 1603183040 769964000   -0.485897 1.27897 1.26391
anonymous:0 1603183040 779733000   -0.471758 1.27078 1.25696
anonymous:0 1603183040 789839000   -0.472624 1.26319 1.244
anonymous:0 1603183040 799490000   -0.466167 1.25547 1.23265
anonymous:0 1603183040 809880000   -0.457344 1.24708 1.2205
anonymous:0 1603183040 819670000   -0.449109 1.23916 1.20814
anonymous:0 1603183040 829802000   -0.439555 1.23122 1.19546
anonymous:0 1603183040 839566000   -0.430028 1.2235 1.18173
anonymous:0 1603183040 849547000   -0.419948 1.21571 1.16792
anonymous:0 1603183040 869840000   -0.397111 1.20031 1.13957
anonymous:0 1603183040 880031000   -0.384919 1.19306 1.12561
anonymous:0 1603183040 889729000   -0.371329 1.1856 1.11131
anonymous:0 1603183040 909839000   -0.343445 1.17179 1.08331
anonymous:0 1603183040 919670000   -0.327506 1.16475 1.06987
anonymous:0 1603183040 929841000   -0.311028 1.15797 1.05665
anonymous:0 1603183040 939954000   -0.294067 1.15138 1.04421
anonymous:0 1603183040 959865000   -0.258711 1.13855 1.02109
anonymous:0 1603183040 969794000   -0.240271 1.13259 1.0105
anonymous:0 1603183040 979678000   -0.221033 1.12663 1.00063
anonymous:0 1603183040 989835000   -0.200769 1.12045 0.991619
anonymous:0 1603183041 9816000   -0.159799 1.10913 0.975989
anonymous:0 1603183041 20117000   -0.138307 1.10357 0.969586
anonymous:0 1603183041 29956000   -0.116589 1.0984 0.964123
anonymous:0 1603183041 39884000   -0.0939639 1.09324 0.959877
anonymous:0 1603183041 49708000   -0.0711812 1.08843 0.956691
anonymous:0 1603183041 59583000   -0.0493308 1.08432 0.954357
anonymous:0 1603183041 69870000   -0.0261689 1.08009 0.953463
anonymous:0 1603183041 79649000   -0.00415218 1.07657 0.953489
anonymous:0 1603183041 90052000   0.018378 1.07266 0.954717
anonymous:0 1603183041 99990000   0.040393 1.0696 0.95702
anonymous:0 1603183041 110026000   0.0629306 1.06621 0.961129
anonymous:0 1603183041 119712000   0.0833521 1.06337 0.965509
anonymous:0 1603183041 129976000   0.104212 1.06059 0.971567
anonymous:0 1603183041 139893000   0.124493 1.05734 0.978728
anonymous:0 1603183041 149649000   0.142783 1.05415 0.986632
anonymous:0 1603183041 159496000   0.161181 1.05051 0.995255
anonymous:0 1603183041 169573000   0.178562 1.04643 1.00497
anonymous:0 1603183041 179191000   0.194661 1.04217 1.01507
anonymous:0 1603183041 188394000   0.209022 1.03831 1.02461
anonymous:0 1603183041 197892000   0.22422 1.03315 1.03634
anonymous:0 1603183041 208151000   0.237746 1.02795 1.04727
anonymous:0 1603183041 219068000   0.249844 1.02286 1.05874
anonymous:0 1603183041 229349000   0.262098 1.01717 1.06998
anonymous:0 1603183041 239242000   0.272458 1.01167 1.08085
anonymous:0 1603183041 249334000   0.282575 1.00559 1.09147
anonymous:0 1603183041 259640000   0.291241 0.99928 1.10154
anonymous:0 1603183041 269857000   0.299516 0.99313 1.11092
anonymous:0 1603183041 279695000   0.315689 0.986319 1.12195
anonymous:0 1603183041 289787000   0.322361 0.979792 1.13026
anonymous:0 1603183041 299740000   0.328533 0.973169 1.13795
anonymous:0 1603183041 310040000   0.333667 0.966618 1.14483
anonymous:0 1603183041 319607000   0.338465 0.960137 1.15104
anonymous:0 1603183041 329898000   0.342361 0.953811 1.15643
anonymous:0 1603183041 340134000   0.345818 0.947726 1.16115
anonymous:0 1603183041 350112000   0.348551 0.941698 1.1651
anonymous:0 1603183041 359687000   0.350848 0.936058 1.16817
anonymous:0 1603183041 369934000   0.352247 0.930619 1.17029
anonymous:0 1603183041 380087000   0.353257 0.925661 1.17168
anonymous:0 1603183041 389553000   0.353704 0.920938 1.17221
anonymous:0 1603183041 399586000   0.353644 0.916609 1.17182
anonymous:0 1603183041 409677000   0.35318 0.91269 1.1705
anonymous:0 1603183041 420140000   0.352271 0.909131 1.16822
anonymous:0 1603183041 429680000   0.351177 0.905809 1.16517
anonymous:0 1603183041 439535000   0.349503 0.902721 1.16119
anonymous:0 1603183041 449560000   0.3474 0.900016 1.15664
anonymous:0 1603183041 459342000   0.34477 0.897523 1.15128
anonymous:0 1603183041 469429000   0.341604 0.895134 1.14532
anonymous:0 1603183041 479787000   0.338109 0.893038 1.13847
anonymous:0 1603183041 489491000   0.33387 0.891097 1.13124
anonymous:0 1603183041 499708000   0.32892 0.889191 1.12384
anonymous:0 1603183041 509785000   0.323535 0.887258 1.11594
anonymous:0 1603183041 519836000   0.305734 0.886143 1.10309
anonymous:0 1603183041 529810000   0.298935 0.884212 1.09442
anonymous:0 1603183041 539570000   0.291604 0.882136 1.08562
anonymous:0 1603183041 549886000   0.282916 0.880284 1.07677
anonymous:0 1603183041 559633000   0.274194 0.878051 1.06814
anonymous:0 1603183041 569758000   0.277052 0.87535 1.06385
anonymous:0 1603183041 579914000   0.254685 0.87343 1.05098
anonymous:0 1603183041 589908000   0.243846 0.870906 1.04283
anonymous:0 1603183041 599739000   0.23271 0.867918 1.03509
anonymous:0 1603183041 610026000   0.221175 0.864721 1.02791
anonymous:0 1603183041 619944000   0.208962 0.861413 1.02128
anonymous:0 1603183041 630013000   0.196863 0.857612 1.01539
anonymous:0 1603183041 640291000   0.184034 0.853586 1.00978
anonymous:0 1603183041 649915000   0.170664 0.849355 1.00469
anonymous:0 1603183041 660019000   0.156899 0.844742 1.00033
anonymous:0 1603183041 669710000   0.143025 0.840073 0.996475
anonymous:0 1603183041 679653000   0.128889 0.835003 0.993504
anonymous:0 1603183041 689728000   0.115111 0.8299 0.990986
anonymous:0 1603183041 699738000   0.101423 0.824467 0.989299
anonymous:0 1603183041 709842000   0.0875242 0.819089 0.98848
anonymous:0 1603183041 719735000   0.0740292 0.813493 0.988461
anonymous:0 1603183041 729855000   0.0607124 0.807585 0.988873
anonymous:0 1603183041 739710000   0.0477666 0.801589 0.990352
anonymous:0 1603183041 749702000   0.0350273 0.795325 0.992472
anonymous:0 1603183041 759655000   0.0227385 0.788802 0.995228
anonymous:0 1603183041 769866000   0.0109678 0.782126 0.998613
anonymous:0 1603183041 779878000   -0.000910545 0.774916 1.00257
anonymous:0 1603183041 789831000   -0.0121327 0.767434 1.00737
anonymous:0 1603183041 799629000   -0.0233477 0.759927 1.01246
anonymous:0 1603183041 809809000   -0.0336569 0.752173 1.01808
anonymous:0 1603183041 821364000   -0.0437693 0.744034 1.02432
anonymous:0 1603183041 829965000   -0.0531624 0.735939 1.03093
anonymous:0 1603183041 839799000   -0.0621907 0.727438 1.03788
anonymous:0 1603183041 849621000   -0.0706229 0.719003 1.04497
anonymous:0 1603183041 859442000   -0.0789133 0.710547 1.05233
anonymous:0 1603183041 869757000   -0.0862004 0.702109 1.05975
anonymous:0 1603183041 879467000   -0.092543 0.693271 1.06754
anonymous:0 1603183041 889449000   -0.098347 0.684655 1.07541
anonymous:0 1603183041 899664000   -0.103199 0.6755 1.08343
anonymous:0 1603183041 909901000   -0.107423 0.666367 1.09158
anonymous:0 1603183041 919451000   -0.111583 0.657265 1.09996
anonymous:0 1603183041 929892000   -0.115213 0.647912 1.10869
anonymous:0 1603183041 940054000   -0.118469 0.638453 1.11761
anonymous:0 1603183041 949915000   -0.121376 0.628908 1.12697
anonymous:0 1603183041 959646000   -0.123974 0.619049 1.13692
anonymous:0 1603183041 969878000   -0.126385 0.609236 1.14724
anonymous:0 1603183041 979922000   -0.128424 0.59932 1.15791
anonymous:0 1603183041 989866000   -0.130138 0.589403 1.16894
anonymous:0 1603183041 999803000   -0.131298 0.579598 1.18033
anonymous:0 1603183042 9818000   -0.132182 0.569625 1.19158
anonymous:0 1603183042 19819000   -0.132497 0.560117 1.20307
anonymous:0 1603183042 29884000   -0.132504 0.550659 1.21449
anonymous:0 1603183042 39681000   -0.132044 0.541622 1.22588
anonymous:0 1603183042 50301000   -0.13142 0.533065 1.23715
anonymous:0 1603183042 60240000   -0.13068 0.524398 1.24765
anonymous:0 1603183042 70351000   -0.129491 0.516143 1.25781
anonymous:0 1603183042 79924000   -0.128427 0.50831 1.26735
anonymous:0 1603183042 89802000   -0.12698 0.500566 1.27613
anonymous:0 1603183042 99848000   -0.125039 0.493223 1.28404
anonymous:0 1603183042 110169000   -0.122651 0.485916 1.29109
anonymous:0 1603183042 119714000   -0.12004 0.478918 1.2971
anonymous:0 1603183042 129988000   -0.117116 0.472108 1.30223
anonymous:0 1603183042 140073000   -0.113769 0.465522 1.30648
anonymous:0 1603183042 149829000   -0.110188 0.458935 1.3098
anonymous:0 1603183042 159598000   -0.106319 0.45253 1.31216
anonymous:0 1603183042 169409000   -0.102116 0.446279 1.31381
anonymous:0 1603183042 179429000   -0.0980913 0.440248 1.31449
anonymous:0 1603183042 189164000   -0.0934093 0.434327 1.31427
anonymous:0 1603183042 199533000   -0.0886114 0.428847 1.3135
anonymous:0 1603183042 209149000   -0.0836032 0.423463 1.31168
anonymous:0 1603183042 219367000   -0.0786637 0.418296 1.30921
anonymous:0 1603183042 228991000   -0.0732896 0.413213 1.30598
anonymous:0 1603183042 238564000   -0.0681312 0.408391 1.30219
anonymous:0 1603183042 247823000   -0.062892 0.403906 1.29754
anonymous:0 1603183042 257911000   -0.0575306 0.399564 1.29231
anonymous:0 1603183042 267980000   -0.0520145 0.395622 1.28643
anonymous:0 1603183042 278008000   -0.0463087 0.391847 1.28
